Hum SNR,score,WhiteNoise SNR,score,Clipping Percentage(%),score,Dropout Num,score,Hum SNR,score,WhiteNoise SNR,score,Clipping Percentage(%),score,Dropout Num,score
57,-1.234,57,-1.267,57,-1.155,57,-0.583,57,0.004,57,-0.396,57,-1.059,57,0.106
58,-1.239,58,-1.288,58,-0.924,58,-0.935,58,0.016,58,-0.329,58,-0.946,58,-0.012
59,-1.249,59,-1.253,59,-1.017,59,-0.543,59,0.018,59,-0.294,59,-0.913,59,0.045
60,-1.259,60,-1.28,60,-0.907,60,-0.764,60,0.034,60,-0.246,60,-0.804,60,-0.091
61,-1.235,61,-1.255,61,-0.811,61,-0.755,61,0.032,61,-0.194,61,-0.738,61,-0.04
62,-1.243,62,-1.243,62,-0.802,62,-0.936,62,0.045,62,-0.148,62,-0.664,62,0.065
63,-1.245,63,-1.252,63,-0.695,63,-1.019,63,0.052,63,-0.172,63,-0.616,63,-0.291
64,-1.241,64,-1.267,64,-0.659,64,-0.879,64,0.082,64,-0.074,64,-0.58,64,-0.031
65,-1.252,65,-1.257,65,-0.574,65,-1.205,65,0.04,65,-0.104,65,-0.511,65,-0.175
66,-1.256,66,-1.246,66,-0.582,66,-0.732,66,0.046,66,-0.058,66,-0.527,66,-0.01
67,-1.245,67,-1.249,67,-0.5,67,-1.145,67,0.09,67,-0.044,67,-0.481,67,-0.182
68,-1.248,68,-1.245,68,-0.442,68,-0.918,68,0.073,68,-0.03,68,-0.425,68,-0.055
69,-1.237,69,-1.239,69,-0.399,69,-1.276,69,0.082,69,-0.015,69,-0.384,69,-0.493
70,-1.23,70,-1.222,70,-0.417,70,-1.025,70,0.092,70,-0.025,70,-0.382,70,-0.42
71,-1.237,71,-1.263,71,-0.404,71,-0.996,71,0.119,71,-0.002,71,-0.349,71,-0.525
72,-1.234,72,-1.248,72,-0.366,72,-1.174,72,0.12,72,0.01,72,-0.319,72,-0.412
73,-1.243,73,-1.241,73,-0.438,73,-1.067,73,0.112,73,-0.002,73,-0.333,73,-0.415
74,-1.239,74,-1.235,74,-0.424,74,-1.05,74,0.102,74,0.013,74,-0.315,74,-0.079
75,-1.232,75,-1.232,75,-0.43,75,-1.489,75,0.097,75,0.013,75,-0.316,75,-0.064
76,-1.243,76,-1.243,76,-0.408,76,-1.062,76,0.087,76,0.064,76,-0.31,76,-0.283
77,-1.238,77,-1.237,77,-0.401,77,-0.565,77,0.138,77,0.093,77,-0.287,77,-0.018
78,-1.231,78,-1.241,78,-0.365,78,-0.691,78,0.131,78,0.078,78,-0.278,78,-0.04
79,-1.231,79,-1.238,79,-0.372,79,-1.023,79,0.166,79,0.083,79,-0.262,79,-0.37
80,-1.236,80,-1.237,80,-0.32,80,-1.146,80,0.175,80,0.097,80,-0.242,80,-0.431
81,-1.239,81,-1.23,81,-0.309,81,-0.716,81,0.183,81,0.128,81,-0.234,81,-0.103
82,-1.236,82,-1.249,82,-0.342,82,-0.972,82,0.169,82,0.135,82,-0.24,82,-0.298
83,-1.235,83,-1.248,83,-0.337,83,-0.616,83,0.159,83,0.102,83,-0.238,83,-0.189
84,-1.237,84,-1.236,84,-0.316,84,-1.228,84,0.137,84,0.102,84,-0.229,84,-0.477
85,-1.235,85,-1.231,85,-0.302,85,-1.057,85,0.156,85,0.178,85,-0.223,85,-0.443
86,-1.23,86,-1.238,86,-0.318,86,-1.552,86,0.135,86,0.163,86,-0.224,86,-0.23
87,-1.232,87,-1.245,87,-0.292,87,-0.7,87,0.137,87,0.159,87,-0.212,87,-0.124
88,-1.236,88,-1.233,88,-0.274,88,-0.749,88,0.158,88,0.152,88,-0.208,88,-0.167
89,-1.233,89,-1.23,89,-0.287,89,-1.198,89,0.149,89,0.153,89,-0.216,89,-0.623
90,-1.233,90,-1.242,90,-0.308,90,-0.697,90,0.177,90,0.173,90,-0.218,90,-0.161
91,-1.239,91,-1.237,91,-0.303,91,-0.927,91,0.185,91,0.15,91,-0.217,91,-0.451
92,-1.238,92,-1.226,92,-0.293,92,-1.023,92,0.18,92,0.161,92,-0.216,92,-0.439
93,-1.234,93,-1.235,93,-0.312,93,-1.022,93,0.183,93,0.192,93,-0.225,93,-0.548
94,-1.238,94,-1.236,94,-0.277,94,-1.184,94,0.184,94,0.19,94,-0.212,94,-0.297
95,-1.239,95,-1.238,95,-0.3,95,-0.752,95,0.182,95,0.174,95,-0.233,95,-0.345
96,-1.233,96,-1.243,96,-0.267,96,-0.839,96,0.185,96,0.19,96,-0.216,96,-0.343
97,-1.237,97,-1.234,97,-0.245,97,-1.023,97,0.192,97,0.187,97,-0.201,97,-0.531
98,-1.23,98,-1.237,98,-0.247,98,-0.839,98,0.188,98,0.17,98,-0.213,98,-0.349
99,-1.23,99,-1.228,99,-0.26,99,-1.142,99,0.189,99,0.18,99,-0.238,99,-0.591
